도로와 공공장소에서 쓰레기를 무단으로 버리는 차량이 늘어나서 깨끗한 도시를 유지하기 어렵습니다.,쓰레기무단투기,4
주거 지역 내에서 쓰레기통이 가득 차서 주민들이 불편함을 겪고 있습니다.,쓰레기무단투기,4
공원에서 쓰레기통이 없어서 사람들이 무단으로 쓰레기를 버리고 있는 상황입니다.,쓰레기무단투기,4
도로 횡단보도 주변에 쓰레기가 무단으로 투기되어 보행자들의 안전이 위협받고 있습니다.,쓰레기무단투기,4
주택 지역에서 쓰레기를 무단으로 버리는 차량들이 다니고 있어서 환경이 어지럽혀져 있습니다.,쓰레기무단투기,4
공공 시설 앞에서 쓰레기를 무단으로 버리는 행위로 인해 지역 이미지가 손상되고 있습니다.,쓰레기무단투기,4
도로 주변에 쓰레기가 흩뿌려져 있어서 깨끗한 도로 환경을 위해 조치가 필요한 상황입니다.,쓰레기무단투기,4
도심에 쓰레기통이 부족해서 쓰레기를 버릴 장소를 찾기 어려운 상황입니다.,쓰레기무단투기,4
주거 지역 내에서 쓰레기가 통에 아닌 곳에 버려져서 공공 장소가 지저분해지고 있습니다.,쓰레기무단투기,4
도로 주변에서 쓰레기를 버리는 행위로 인해 도로 환경이 오염되고 있습니다.,쓰레기무단투기,4
주택 지역에서 쓰레기통이 너무 가까이 없어서 쓰레기를 무단으로 버리는 사람들이 늘어나는 상황입니다.,쓰레기무단투기,4
외대앞역 스타벅스인데요,일상대화,5
신림역 푸리마타운인데요,일상대화,5
여기는 서울 종로구 광화문 근처입니다.,일상대화,5
강남역 2번 출구인데요,일상대화,5
현재는 서울 서대문구 이대역 근처에 있습니다.,일상대화,5
여기는 서초구 강남대로에 위치한 스타벅스입니다.,일상대화,5
지금은 서울 중구 명동인데요,일상대화,5
저는 강서구 화곡역인데요,일상대화,5
여기는 서울 송파구 롯데월드몰 근처에 있어요.,일상대화,5
저는 마포구 홍대입구 3번 출구 근처에요,일상대화,5
여기는 강북구 미아사거리에 위치한 투썸플레이스입니다.,일상대화,5
지금은 서울 강남구 강남역 사거리에 있어요.,일상대화,5
저는 강동구 명일역 근처에 있습니다.,일상대화,5
여기는 종로구 광장시장에 위치한 왕갈비통닭입니다.,일상대화,5
현재는 서울 서초구 반포한강공원에 있어요.,일상대화,5
저는 강서구 마곡역 근처에서 발화하고 있습니다.,일상대화,5
여기는 강남구 신사동에 위치한 BHC입니다.,일상대화,5
지금은 서울 중랑구 중랑역 근처에 있어요.,일상대화,5
저는 강북구 수유역에서 이야기하고 있습니다.,일상대화,5
여기는 종로구 광화문광장에 위치한 투썸플레이스입니다.,일상대화,5
현재는 서울 용산구 남산서울타워 근처에 있어요.,일상대화,5
저는 강동구 성내역 근처에서 발화하고 있습니다.,일상대화,5
여기는 중구 남대문시장에 위치한 스타벅스입니다.,일상대화,5
지금은 서울 동작구 상도역 근처에 있어요.,일상대화,5
저는 강북구 미아역에서 이야기하고 있습니다.,일상대화,5
여기는 강남구 코엑스몰 근처에 있어요.,일상대화,5
현재는 서울 서대문구 이대역에서 발화하고 있습니다.,일상대화,5
저는 강서구 화곡동에 위치한 왕갈비통닭입니다.,일상대화,5
여기는 강동구 길동에 위치한 BHC입니다.,일상대화,5
지금은 서울 강남구 압구정역 근처에 있어요.,일상대화,5
"저는 강북구 미아동에 있으며, 미아사거리와 가까워요.",일상대화,5
감사합니다.,일상대화,5
얼른 와주세요.,일상대화,5
출동 부탁드립니다.,일상대화,5
빠른 대응 부탁드립니다.,일상대화,5
신속한 조치 부탁드립니다.,일상대화,5
도움 주셔서 감사합니다.,일상대화,5
빠른 도움에 감사합니다.,일상대화,5
안전한 환경으로 돌아갈 수 있어 기쁩니다.,일상대화,5
현장으로 빠른 대응 감사합니다.,일상대화,5
안전이 최우선이에요.,일상대화,5
조사와 대응에 감사합니다.,일상대화,5
긴급한 상황에서 빠른 대응 감사합니다.,일상대화,5
신속한 도움 주셔서 감사합니다.,일상대화,5
도움이 빨리 와서 다행입니다.,일상대화,5
현장에 빠른 도움을 보내 주셔서 감사합니다.,일상대화,5
우리를 보호해 주셔서 감사합니다.,일상대화,5
경찰관님의 빠른 도움이 큰 도움이 되었습니다.,일상대화,5
안전을 위해 노력해 주셔서 감사합니다.,일상대화,5
이런 긴급 상황에서도 항상 감사합니다.,일상대화,5
경찰관님의 열정과 노력에 감사드립니다.,일상대화,5
고맙습니다.,일상대화,5
빨리 와주세요.,일상대화,5
출동 부탁해요.,일상대화,5
빨리 대응해 주세요.,일상대화,5
신속한 조치 부탁드립니다.,일상대화,5
감사합니다.,일상대화,5
도움 부탁드립니다.,일상대화,5
안녕하세요,일상대화,5
빨리요,일상대화,5
빠르게 와주세요,일상대화,5
긴급한 상황이에요,일상대화,5
오늘 일찍 자려고 생각 중이에요.,일상대화,5
오늘은 좋은 날씨라서 밖에서 산책을 하려고 해요.,일상대화,5
"우리 동네에서 새로운 카페가 열렸는데, 정말 좋은 음료를 판다고 해서 알려드립니다.",일상대화,5
아이스크림 가게에서 맛있는 새 맛이 나왔더라고요. 한 번 드셔보시면 좋을 것 같아요.,일상대화,5
주변에 예쁜 꽃집을 발견해서 알려드립니다.,일상대화,5
저희 동네에서 어린이 놀이터에 새로운 놀이기구가 설치되었더라고요. ,일상대화,5
이번 주말에는 동네 공원에서 체육대회가 열린다고 해서 알려드립니다.,일상대화,5
오랜만에 우리 동네에서 민화전시회가 열린다고 하네요. 관심 있으시면 들러보세요.,일상대화,5
주변에 새로운 빵집이 열렸는데 빵이 정말 맛있어요,일상대화,5
최근에 인터넷으로 예쁜 카페를 찾았는데 카페 분위기도 좋고 커피도 맛있다고 하네요.,일상대화,5
저희 동네에서 새로운 도서관이 개관되었더라고요. ,일상대화,5
강남역 근처에서 새로운 카페가 오픈했다는 소식을 들었어요.,일상대화,5
"홍대 근처에서 예쁜 꽃집이 있다는 소식을 들었는데, 한 번 들러보는 건 어떨까요?",일상대화,5
최근에 이태원에서 새로운 공원이 개장되었다는 소식을 들었어요.,일상대화,5
"신촌 근처에 맛있는 음식점들이 많이 모여있다는 소식을 들었는데, 다양한 맛을 즐겨보세요.",일상대화,5
지금 홍대 주변에서 예쁜 빵집이 열렸다는 소식을 들었어요.,일상대화,5
최근에 강남역에서 무료 콘서트가 열린다는 소식을 들었어요. 함께 즐겨보세요!,일상대화,5
신촌 근처에 새로운 영화관이 오픈했다는 소식을 들었어요. 주말에 영화 한 편 보러 가보는 건 어떨까요?,일상대화,5
지금 이태원 주변에서 예쁜 공원이 있다는 소식을 들었어요. 가까운 날에 함께 산책해보는 것도 좋을 것 같아요.,일상대화,5
홍대에서 주말마다 다양한 문화 행사들이 열린다는 소식을 들었어요.,일상대화,5
최근에 강남역 근처에서 예쁜 카페들이 많이 생겨났다는 소식을 들었어요.,일상대화,5
신촌 근처에 다양한 미술관과 갤러리가 모여있다는 소식을 들었어요,일상대화,5
지금 홍대 주변에서 다양한 맛집들이 모여있다는 소식을 들었어요.,일상대화,5
강남역에서 주말에는 예술 공연이 열릴 예정이라고 해서 알려드립니다.,일상대화,5
최근에 이태원 근처에서 건강을 위한 체육 시설이 개설되었다는 소식을 들었어요.,일상대화,5
"신촌 근처에 아름다운 공원이 있다는 소식을 들었는데, 가까운 날에 함께 방문해봐요",일상대화,5
홍대에서는 다양한 예술 행사들이 열리고 있어서 알려드립니다.,일상대화,5
지금 강남역 주변에서 좋은 카페들이 많다는 소식을 들었어요.,일상대화,5
이태원 근처에서 예쁜 벽화가 그려진 골목이 생겼다는 소식을 들었어요.,일상대화,5
홍대에서 새로운 영화관이 오픈했다는 소식을 들었는데 영화보러 가시죠.,일상대화,5
지금 신촌 근처에서 예쁜 공원이 있다는 소식을 들었어요.,일상대화,5
혜화역 주변에서 새로운 카페가 오픈했다는 소식을 들었어요.,일상대화,5
"종로 근처에 예쁜 꽃집이 있다는 소식을 들었는데, 한 번 들러보는 건 어떨까요?",일상대화,5
최근에 남산 근처에서 새로운 공원이 개장되었다는 소식을 들었어요.,일상대화,5
"이태원 근처에 맛있는 음식점들이 많이 모여있다는 소식을 들었는데, 다양한 맛을 즐겨보세요.",일상대화,5
지금 혜화역 주변에서 예쁜 빵집이 열렸다는 소식을 들었어요.,일상대화,5
최근에 종로 근처에서 무료 콘서트가 열린다는 소식을 들었어요. 함께 즐겨보세요!,일상대화,5
남산 근처에 새로운 영화관이 오픈했다는 소식을 들었어요. ,일상대화,5
지금 이태원 주변에서 예쁜 공원이 있다는 소식을 들었어요.,일상대화,5
종로에서 주말마다 다양한 문화 행사들이 열린다는 소식을 들었어요.,일상대화,5
최근에 남산 근처에서 예쁜 카페들이 많이 생겨났다는 소식을 들었어요.,일상대화,5
이태원 근처에 다양한 미술관과 갤러리가 모여있다는 소식을 들었는데 한 번 가봐요.,일상대화,5
지금 혜화역 주변에서 다양한 맛집들이 모여있다는 소식을 들었어요.,일상대화,5
종로 근처에서 주말에는 예술 공연이 열릴 예정이라고 해서 알려드립니다.,일상대화,5
남산 근처에 아름다운 공원이 있대요,일상대화,5
이태원에서는 다양한 예술 행사들이 열리고 있어서 알려드립니다.,일상대화,5
지금 혜화역 주변에서 좋은 카페들이 많다는 소식을 들었어요.,일상대화,5
종로 근처에 예쁜 벽화가 그려진 골목이 생겼다는 소식을 들었어요.,일상대화,5
이태원 근처에서 새로운 문화 행사가 열릴 예정이라고 해서 알려드립니다.,일상대화,5
남산 근처에서 새로운 체육시설이 개설되었다는 소식을 들었어요.,일상대화,5
지금 혜화역 주변에서 예쁜 공원이 있다는 소식을 들었어요.,일상대화,5
사랑해요.,일상대화,5
짜장면 맛있겠다.,일상대화,5
커피사주세요.,일상대화,5
카톡주세요.,일상대화,5
강아지가 너무 좋아.,일상대화,5
밥먹으러 가자,일상대화,5
잠이 자고싶어요.,일상대화,5
퇴근하고싶다.,일상대화,5
이 집 제육 맛있어요.,일상대화,5
강남 놀러갔다올게,일상대화,5
